                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
       0|              |          |      0-00                 |LIVRO APREDER CALIGRAFIA|    10,000|      50,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO APRENDENDO EM CASA|     2,000|       3,80|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO APRENDENDO EM CASA|    10,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO APRENDER CALIGRAFI|    23,000|     103,50|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO APRENDER E INCRIVE|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO APRENDER E INCRIVE|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO ATA 100F GAFSET   |     0,000|      14,60|       0,00|    14,60
       0|              |          |      0-00                 |LIVRO ATA 200F TILIBRA  |     1,000|      38,70|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO ATAS SEM MARGEM TI|     2,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO BARBIE BAILARINA  |     3,000|       7,50|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |LIVRO BRINCANDO COM AQUA|     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO CALIGRAFIA INCRIVE|     5,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO DE CALIGRAFIA SORT|    13,000|      45,50|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO FESTA DAS CORES   |    20,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO INFAN HIST BIBLI M|     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO INFAN HIST BIBLI N|     2,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO INFANTIL MUNDO DAS|     2,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO KIT DE PINT DO ART|     7,000|     108,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO PRIM HIST ARISTO  |     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO PRIM HIST VINGADOR|     2,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO PROTOCOLO 100F SD |     4,000|      74,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO TREINA CALIGRA SPI|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO UM TOQUE DE COR UN|     7,000|      35,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVROS VIDA NA FAZENDA A|     5,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |LIXEIRA RATTAN 7L PT    |     1,000|      22,00|       0,00|     0,00
       0|              |          |      0-00                 |LOUSA MAG CASINHA 10X13 |     1,000|       5,80|       0,00|     0,00
       0|              |          |      0-00                 |LOUSA MAGICA DRAWING MT |     2,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |LOUSA MAGICA MT1926     |     3,000|      34,50|       0,00|     0,00
       0|              |          |      0-00                 |LUPA GOLLER 75MM        |     1,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |MALETA OF DELLO SORTIDA |     1,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |MAPA DA R NORDESTE POLIT|     1,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |MAPA DO MUNDO           |     2,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |MAPA DO RN              |     1,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |MARC  QUADRO BRANCO PILO|     1,000|      10,80|       0,00|     0,00
       0|              |          |      0-00                 |MARC PILOT QUAD BCO C RE|     5,000|      86,00|       0,00|     0,00
       0|              |          |      0-00                 |MARC RET PROJ PIL 1.0P  |     3,000|      28,50|       0,00|     0,00
       0|              |          |      0-00                 |MARC TEXTO CIS LUMI AZUL|     2,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEX COMP PASTEL   |    15,000|      55,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO APAGAVEL    |     6,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BAZZE LARANJ|     5,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW AZUL    |    18,000|      45,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW GEL ROSA|    11,000|      49,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW GEL VERD|    11,000|      49,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW LARANJA |     5,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW NEON CHE|     8,000|     151,20|       0,00|    16,00
       0|              |          |      0-00                 |MARCA TEXTO BRW ROSA    |    22,000|      55,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW VERDE   |    20,000|      52,50|       0,00|     2,38
       0|              |          |      0-00                 |MARCA TEXTO BRW VERDE LI|    56,000|     140,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW VERMELHO|    10,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO CIS  LUMINE |     4,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO CIS VERDE   |     3,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO GEL BRW AM  |    18,000|      81,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO JOCAR AMAREL|    10,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO LUMINI CIS P|    30,000|     114,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO TOK AM      |    18,000|      47,50|       0,00|     2,38
       0|              |          |      0-00                 |MARCA TEXTO TOK RS      |     9,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCADOR 12C 10175 BOBG |    69,000|     310,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCADOR CD E DVD 1.0 AZ|     1,000|      10,00|       0,00|     0,00
